seed,model_a,model_b,metric,n_users,diff_mean,ci_low,ci_high,bootstrap_p_two_sided,wilcoxon_p,subset
45,MetadataSASRec+CL4SRec,MetadataSASRec,rr@20,797611,0.0098919178502931,0.0095957175639262,0.0101923480946944,0.0,0.0,all
46,MetadataSASRec+CL4SRec,MetadataSASRec,rr@20,797611,0.0089411973063845,0.0086459456118704,0.0092363954909199,0.0,0.0,all
42,MetadataSASRec+CL4SRec,MetadataSASRec,rr@20,267585,0.0147844149911766,0.0143021888907447,0.0152818271386714,0.0,0.0,is_len_long
43,MetadataSASRec+CL4SRec,MetadataSASRec,rr@20,267585,0.0086243736480512,0.0081364891762598,0.0091135078801033,0.0,0.0,is_len_long
44,MetadataSASRec+CL4SRec,MetadataSASRec,rr@20,267585,0.0120916317434772,0.0115897637154777,0.012590598621344,0.0,0.0,is_len_long
45,MetadataSASRec+CL4SRec,MetadataSASRec,rr@20,267585,0.0097952538429147,0.0093050845427415,0.010312461464872,0.0,0.0,is_len_long
46,MetadataSASRec+CL4SRec,MetadataSASRec,rr@20,267585,0.0097071857066521,0.0092245520861031,0.0101845344848663,0.0,0.0,is_len_long
42,MetadataSASRec+CL4SRec,MetadataSASRec,rr@20,263217,0.0092553763714556,0.0087900225648339,0.0097218544399157,0.0,0.0,is_div_heterogeneous
43,MetadataSASRec+CL4SRec,MetadataSASRec,rr@20,263217,0.0063452906183453,0.0058881221356922,0.0068081630871592,0.0,3.2187976289786828e-254,is_div_heterogeneous
44,MetadataSASRec+CL4SRec,MetadataSASRec,rr@20,263217,0.0068851047157594,0.0064363339289178,0.0073115043664651,0.0,0.0,is_div_heterogeneous
45,MetadataSASRec+CL4SRec,MetadataSASRec,rr@20,263217,0.0071431353711612,0.0066863343741057,0.0075992904543099,0.0,0.0,is_div_heterogeneous
46,MetadataSASRec+CL4SRec,MetadataSASRec,rr@20,263217,0.0058350581256149,0.0053643886433024,0.0063059235217387,0.0,1.3687822461184138e-225,is_div_heterogeneous
42,MetadataSASRec+CL4SRec,MetadataSASRec,rr@20,304235,0.0083139170462321,0.0079983327892485,0.0086353747081518,0.0,0.0,is_target_pop_mid
43,MetadataSASRec+CL4SRec,MetadataSASRec,rr@20,304235,0.0080732752584882,0.0077269375281627,0.0084187406136727,0.0,0.0,is_target_pop_mid
44,MetadataSASRec+CL4SRec,MetadataSASRec,rr@20,304235,0.0065546328396593,0.0062104984104188,0.0068895901121993,0.0,0.0,is_target_pop_mid
45,MetadataSASRec+CL4SRec,MetadataSASRec,rr@20,304235,0.0076911871555495,0.0073415417115825,0.008042426719533,0.0,0.0,is_target_pop_mid
46,MetadataSASRec+CL4SRec,MetadataSASRec,rr@20,304235,0.007357521118527,0.0070265110629924,0.0076879846918835,0.0,0.0,is_target_pop_mid
42,MetadataSASRec+CL4SRec,MetadataSASRec,rr@20,65272,0.0027744895892722,0.0024042648304402,0.0031441404222166,0.0,5.206174021183979e-91,is_target_pop_tail
43,MetadataSASRec+CL4SRec,MetadataSASRec,rr@20,65272,0.0028139927879863,0.0023983424942867,0.003232705631349,0.0,3.5030328871275047e-99,is_target_pop_tail
44,MetadataSASRec+CL4SRec,MetadataSASRec,rr@20,65272,0.0033977528839705,0.0029572838292185,0.0038347571095046,0.0,6.863049732429549e-88,is_target_pop_tail
45,MetadataSASRec+CL4SRec,MetadataSASRec,rr@20,65272,0.0020477116620732,0.0015595994276135,0.0025332072855795,0.0,2.4763745453360634e-31,is_target_pop_tail
46,MetadataSASRec+CL4SRec,MetadataSASRec,rr@20,65272,0.0036502188616209,0.0031892038401628,0.004107469487541,0.0,1.833772161229426e-88,is_target_pop_tail
42,MetadataSASRec+SimDCL,MetadataSASRec,rr@20,797611,-0.0117991307308765,-0.0120287699740407,-0.011573501203091,0.0,0.0,all
43,MetadataSASRec+SimDCL,MetadataSASRec,rr@20,797611,-0.0147051376630179,-0.0149507261747432,-0.0144715785875337,0.0,0.0,all
44,MetadataSASRec+SimDCL,MetadataSASRec,rr@20,797611,-0.0160158698478823,-0.0162711291624344,-0.0157622192128167,0.0,0.0,all
45,MetadataSASRec+SimDCL,MetadataSASRec,rr@20,797611,-0.0146399775685875,-0.0148865029495436,-0.0143969842379912,0.0,0.0,all
46,MetadataSASRec+SimDCL,MetadataSASRec,rr@20,797611,-0.0155612757263125,-0.0158191971963077,-0.0153095955470709,0.0,0.0,all
42,MetadataSASRec+SimDCL,MetadataSASRec,rr@20,267585,-0.0109409608574832,-0.0113156931765973,-0.01054845084616,0.0,0.0,is_len_long
43,MetadataSASRec+SimDCL,MetadataSASRec,rr@20,267585,-0.0143986089117928,-0.0148211198035678,-0.013982849388061,0.0,0.0,is_len_long
44,MetadataSASRec+SimDCL,MetadataSASRec,rr@20,267585,-0.0142978626609965,-0.0147185598994197,-0.0138801846967419,0.0,0.0,is_len_long
45,MetadataSASRec+SimDCL,MetadataSASRec,rr@20,267585,-0.0148827609013374,-0.0152881504572003,-0.0144516213431992,0.0,0.0,is_len_long
46,MetadataSASRec+SimDCL,MetadataSASRec,rr@20,267585,-0.0149725652997713,-0.015389783322379,-0.014565032724212,0.0,0.0,is_len_long
42,MetadataSASRec+SimDCL,MetadataSASRec,rr@20,263217,-0.0102804228256822,-0.0106522377575241,-0.0099124489384202,0.0,0.0,is_div_heterogeneous
43,MetadataSASRec+SimDCL,MetadataSASRec,rr@20,263217,-0.0123399057208264,-0.0127181634156258,-0.0119491456161821,0.0,0.0,is_div_heterogeneous
44,MetadataSASRec+SimDCL,MetadataSASRec,rr@20,263217,-0.01395370090051,-0.0143357795463933,-0.0135722284852271,0.0,0.0,is_div_heterogeneous
45,MetadataSASRec+SimDCL,MetadataSASRec,rr@20,263217,-0.0123787873665192,-0.0127753769460352,-0.0119705627574871,0.0,0.0,is_div_heterogeneous
46,MetadataSASRec+SimDCL,MetadataSASRec,rr@20,263217,-0.0128455092371299,-0.0132375662846671,-0.0124653973310069,0.0,0.0,is_div_heterogeneous
42,MetadataSASRec+SimDCL,MetadataSASRec,rr@20,304235,-0.0041704932341632,-0.0043897792709805,-0.0039492201786502,0.0,0.0,is_target_pop_mid
43,MetadataSASRec+SimDCL,MetadataSASRec,rr@20,304235,-0.0060449163670725,-0.0062871754639619,-0.0058061767534978,0.0,0.0,is_target_pop_mid
44,MetadataSASRec+SimDCL,MetadataSASRec,rr@20,304235,-0.0064687149303554,-0.0067173049905875,-0.0062168112636412,0.0,0.0,is_target_pop_mid
45,MetadataSASRec+SimDCL,MetadataSASRec,rr@20,304235,-0.0072258394383347,-0.0074927946223289,-0.0069688567810374,0.0,0.0,is_target_pop_mid
46,MetadataSASRec+SimDCL,MetadataSASRec,rr@20,304235,-0.005779891643864,-0.006021677880127,-0.0055418044866492,0.0,0.0,is_target_pop_mid
42,MetadataSASRec+SimDCL,MetadataSASRec,rr@20,65272,-0.0010113967052984,-0.0012629558475347,-0.0007645627228342,0.0,1.933911654769295e-32,is_target_pop_tail
43,MetadataSASRec+SimDCL,MetadataSASRec,rr@20,65272,-0.0017619559130301,-0.0020570014387855,-0.0014800678540754,0.0,4.3645535916655363e-66,is_target_pop_tail
44,MetadataSASRec+SimDCL,MetadataSASRec,rr@20,65272,-0.0014695659656872,-0.0017832288725016,-0.0011750690417784,0.0,5.880734076440483e-38,is_target_pop_tail
45,MetadataSASRec+SimDCL,MetadataSASRec,rr@20,65272,-0.0037268096238913,-0.0040806371412649,-0.003386422479722,0.0,2.5146795427278522e-172,is_target_pop_tail
46,MetadataSASRec+SimDCL,MetadataSASRec,rr@20,65272,-0.0030616827371812,-0.0033659470499043,-0.0027673698679937,0.0,4.425045627521533e-129,is_target_pop_tail
42,MetadataSASRec+SimDCL,MetadataSASRec+CL4SRec,rr@20,797611,-0.025359132057827,-0.0256596370981824,-0.0250704035252265,0.0,0.0,all
43,MetadataSASRec+SimDCL,MetadataSASRec+CL4SRec,rr@20,797611,-0.0236768314567523,-0.023963236451974,-0.0233838950342737,0.0,0.0,all
44,MetadataSASRec+SimDCL,MetadataSASRec+CL4SRec,rr@20,797611,-0.026671904750908,-0.0269742783449391,-0.0263801340963658,0.0,0.0,all
45,MetadataSASRec+SimDCL,MetadataSASRec+CL4SRec,rr@20,797611,-0.0245318954188807,-0.0248369291591564,-0.0242394929534388,0.0,0.0,all
46,MetadataSASRec+SimDCL,MetadataSASRec+CL4SRec,rr@20,797611,-0.024502473032697,-0.0247881870498218,-0.0242078095461009,0.0,0.0,all
42,MetadataSASRec+SimDCL,MetadataSASRec+CL4SRec,rr@20,267585,-0.0257253758486599,-0.0262220676374058,-0.0252332840017815,0.0,0.0,is_len_long
43,MetadataSASRec+SimDCL,MetadataSASRec+CL4SRec,rr@20,267585,-0.023022982559844,-0.0235166625684912,-0.0225340926831908,0.0,0.0,is_len_long
44,MetadataSASRec+SimDCL,MetadataSASRec+CL4SRec,rr@20,267585,-0.0263894944044738,-0.0268857377686908,-0.0258793012435161,0.0,0.0,is_len_long
45,MetadataSASRec+SimDCL,MetadataSASRec+CL4SRec,rr@20,267585,-0.0246780147442522,-0.0251912411596618,-0.0241751642341036,0.0,0.0,is_len_long
46,MetadataSASRec+SimDCL,MetadataSASRec+CL4SRec,rr@20,267585,-0.0246797510064234,-0.0251707342829716,-0.0241905070658994,0.0,0.0,is_len_long
42,MetadataSASRec+SimDCL,MetadataSASRec+CL4SRec,rr@20,263217,-0.0195357991971378,-0.0199801733738685,-0.0190820995694749,0.0,0.0,is_div_heterogeneous
43,MetadataSASRec+SimDCL,MetadataSASRec+CL4SRec,rr@20,263217,-0.0186851963391718,-0.0191285996805118,-0.0182337202393388,0.0,0.0,is_div_heterogeneous
44,MetadataSASRec+SimDCL,MetadataSASRec+CL4SRec,rr@20,263217,-0.0208388056162694,-0.0212828264775886,-0.0203934897974019,0.0,0.0,is_div_heterogeneous
45,MetadataSASRec+SimDCL,MetadataSASRec+CL4SRec,rr@20,263217,-0.0195219227376804,-0.019962787706716,-0.0190503997636238,0.0,0.0,is_div_heterogeneous
46,MetadataSASRec+SimDCL,MetadataSASRec+CL4SRec,rr@20,263217,-0.0186805673627449,-0.0191262904570338,-0.0182374848768423,0.0,0.0,is_div_heterogeneous
42,MetadataSASRec+SimDCL,MetadataSASRec+CL4SRec,rr@20,304235,-0.0124844102803953,-0.0127855710933355,-0.0121747397810616,0.0,0.0,is_target_pop_mid
43,MetadataSASRec+SimDCL,MetadataSASRec+CL4SRec,rr@20,304235,-0.0141181916255607,-0.0144430659339865,-0.0137998414905857,0.0,0.0,is_target_pop_mid
44,MetadataSASRec+SimDCL,MetadataSASRec+CL4SRec,rr@20,304235,-0.0130233477700147,-0.0133470776495876,-0.0126995213336557,0.0,0.0,is_target_pop_mid
45,MetadataSASRec+SimDCL,MetadataSASRec+CL4SRec,rr@20,304235,-0.0149170265938842,-0.0152551908135547,-0.0145865411959165,0.0,0.0,is_target_pop_mid
46,MetadataSASRec+SimDCL,MetadataSASRec+CL4SRec,rr@20,304235,-0.0131374127623911,-0.0134470434806995,-0.0128349479708138,0.0,0.0,is_target_pop_mid
42,MetadataSASRec+SimDCL,MetadataSASRec+CL4SRec,rr@20,65272,-0.0037858862945707,-0.0041383172359886,-0.0034302066136138,0.0,1.1080357417864086e-201,is_target_pop_tail
43,MetadataSASRec+SimDCL,MetadataSASRec+CL4SRec,rr@20,65272,-0.0045759487010164,-0.0049739218437736,-0.0041791542877321,0.0,2.609411519382145e-257,is_target_pop_tail
44,MetadataSASRec+SimDCL,MetadataSASRec+CL4SRec,rr@20,65272,-0.0048673188496577,-0.0053068538311348,-0.004441974172917,0.0,2.504069325848688e-190,is_target_pop_tail
45,MetadataSASRec+SimDCL,MetadataSASRec+CL4SRec,rr@20,65272,-0.0057745212859645,-0.0061938817194223,-0.005354874864928,0.0,3.2768461563562654e-298,is_target_pop_tail
46,MetadataSASRec+SimDCL,MetadataSASRec+CL4SRec,rr@20,65272,-0.0067119015988022,-0.0072043920779467,-0.0062193951755418,0.0,5.835883688378327e-301,is_target_pop_tail
42,MetadataComiRecSA,MetadataSASRec,rr@20,797611,-0.0014097833760229,-0.00166375231582,-0.0011582349875919,0.0,3.5178226737488675e-86,all
43,MetadataComiRecSA,MetadataSASRec,rr@20,797611,-0.0036196044574617,-0.0038812141257022,-0.0033650150488437,0.0,2.158664966310411e-283,all
44,MetadataComiRecSA,MetadataSASRec,rr@20,797611,-0.0040101662267643,-0.0042643557881155,-0.0037536607920292,0.0,0.0,all
45,MetadataComiRecSA,MetadataSASRec,rr@20,797611,-0.0119881972544156,-0.0122431897307589,-0.011735150933091,0.0,0.0,all
46,MetadataComiRecSA,MetadataSASRec,rr@20,797611,-0.0125562279010983,-0.0128071793251053,-0.0123059394009233,0.0,0.0,all
42,MetadataComiRecSA,MetadataSASRec,rr@20,267585,-0.0008519465338142,-0.0012682774523242,-0.0004305957640788,0.0,1.709555517944464e-13,is_len_long
43,MetadataComiRecSA,MetadataSASRec,rr@20,267585,-0.0040277443583293,-0.0044867624041568,-0.0035865492448796,0.0,3.3377607294770687e-127,is_len_long
44,MetadataComiRecSA,MetadataSASRec,rr@20,267585,-0.0040960595273483,-0.0045231259061694,-0.0036796102645649,0.0,8.173900941707469e-130,is_len_long
45,MetadataComiRecSA,MetadataSASRec,rr@20,267585,-0.0125888487927408,-0.012999287564537,-0.0121520170998602,0.0,0.0,is_len_long
46,MetadataComiRecSA,MetadataSASRec,rr@20,267585,-0.0124826702231098,-0.012905855867096,-0.0120580216591853,0.0,0.0,is_len_long
42,MetadataComiRecSA,MetadataSASRec,rr@20,263217,-0.0008279058479692,-0.0012373509598045,-0.0004024097650702,0.0,2.378760401248446e-21,is_div_heterogeneous
43,MetadataComiRecSA,MetadataSASRec,rr@20,263217,-0.0026643526414201,-0.0030724133915595,-0.0022511895503608,0.0,2.4400072214574718e-60,is_div_heterogeneous
44,MetadataComiRecSA,MetadataSASRec,rr@20,263217,-0.0027807455669885,-0.00318919070939,-0.0023683930635864,0.0,1.8725830167369564e-74,is_div_heterogeneous
45,MetadataComiRecSA,MetadataSASRec,rr@20,263217,-0.0097752269770671,-0.0101900868834918,-0.0093614720048632,0.0,0.0,is_div_heterogeneous
46,MetadataComiRecSA,MetadataSASRec,rr@20,263217,-0.0099375685403131,-0.0103535847945212,-0.0095391871964101,0.0,0.0,is_div_heterogeneous
42,MetadataComiRecSA,MetadataSASRec,rr@20,304235,-0.0029037215801199,-0.0031304316240467,-0.0026760921528848,0.0,9.269613318274802e-201,is_target_pop_mid
43,MetadataComiRecSA,MetadataSASRec,rr@20,304235,-0.002509097105474,-0.0027623789880627,-0.0022495225992566,0.0,5.401970185821526e-133,is_target_pop_mid
44,MetadataComiRecSA,MetadataSASRec,rr@20,304235,-0.0019485566622933,-0.0022234562226637,-0.001674032186776,0.0,5.233940413893484e-62,is_target_pop_mid
45,MetadataComiRecSA,MetadataSASRec,rr@20,304235,-0.0060279931928472,-0.0063098294454139,-0.0057434353817053,0.0,0.0,is_target_pop_mid
46,MetadataComiRecSA,MetadataSASRec,rr@20,304235,-0.0051261393913872,-0.0053697886813538,-0.0048971753396425,0.0,0.0,is_target_pop_mid
42,MetadataComiRecSA,MetadataSASRec,rr@20,65272,-0.0009907177019521,-0.0012461451900556,-0.0007239289796081,0.0,4.2236247373940955e-28,is_target_pop_tail
43,MetadataComiRecSA,MetadataSASRec,rr@20,65272,-0.0009943508852314,-0.001299601877238,-0.0006927510889064,0.0,1.0052383280502501e-17,is_target_pop_tail
44,MetadataComiRecSA,MetadataSASRec,rr@20,65272,-0.0006826596359556,-0.0010270236444684,-0.0003651225242671,0.0,1.7034935467803727e-10,is_target_pop_tail
45,MetadataComiRecSA,MetadataSASRec,rr@20,65272,-0.0026743872140725,-0.0030610667347321,-0.0022908871490253,0.0,1.5055313305393911e-92,is_target_pop_tail
46,MetadataComiRecSA,MetadataSASRec,rr@20,65272,-0.0017010739119054,-0.0020466797497117,-0.0013612633118257,0.0,7.576794000745894e-39,is_target_pop_tail
42,SASRec,MetadataSASRec,hit@20,766381,-0.007232694965036965,-0.007890363931256125,-0.00656853444957535,0.0,1.663217167237172e-102,all
43,SASRec,MetadataSASRec,hit@20,797611,-0.018307169785772764,-0.018969177957676105,-0.017657699053799412,0.0,0.0,all
44,SASRec,MetadataSASRec,hit@20,797611,-0.020457340733766205,-0.021159468713445522,-0.019775272657974883,0.0,0.0,all
45,SASRec,MetadataSASRec,hit@20,797611,-0.02894894879834907,-0.029634840793319052,-0.02823180723435359,0.0,0.0,all
46,SASRec,MetadataSASRec,hit@20,774484,-0.08822131896850031,-0.08886565119486008,-0.08757056311040642,0.0,0.0,all
42,SASRec,MetadataSASRec,hit@20,257095,-0.004998152433925193,-0.006060016725335002,-0.003905171240203037,0.0,2.4239110429933093e-19,is_len_long
43,SASRec,MetadataSASRec,hit@20,267585,-0.019945064185212177,-0.021043780480968666,-0.018849991591456918,0.0,5.659069104766937e-273,is_len_long
44,SASRec,MetadataSASRec,hit@20,267585,-0.020016069660107993,-0.021152250686697686,-0.01889483715454902,0.0,1.4457350403998253e-252,is_len_long
45,SASRec,MetadataSASRec,hit@20,267585,-0.0278603060709681,-0.029022553581105073,-0.026683110039800437,0.0,0.0,is_len_long
46,SASRec,MetadataSASRec,hit@20,259842,-0.08213067941287398,-0.08322365129578745,-0.08102606584001047,0.0,0.0,is_len_long
42,SASRec,MetadataSASRec,hit@20,252904,-0.007208268750197706,-0.008272111156802585,-0.006168249612501194,0.0,2.5861374473587868e-40,is_div_heterogeneous
43,SASRec,MetadataSASRec,hit@20,263217,-0.013783304269860991,-0.014873754354771916,-0.012696653331661716,0.0,4.657659339584493e-139,is_div_heterogeneous
44,SASRec,MetadataSASRec,hit@20,263217,-0.015671480185550327,-0.016742839558235224,-0.014524137878632458,0.0,9.60547061590696e-164,is_div_heterogeneous
45,SASRec,MetadataSASRec,hit@20,263217,-0.02311400859366987,-0.024204458678580794,-0.022000858607156837,0.0,0.0,is_div_heterogeneous
46,SASRec,MetadataSASRec,hit@20,255614,-0.07281682536950244,-0.07391232483353807,-0.0717640661309631,0.0,0.0,is_div_heterogeneous
42,SASRec,MetadataSASRec,hit@20,292503,-0.006058057524196331,-0.006895655771051924,-0.0052580657292403896,0.0,6.453651393999239e-48,is_target_pop_mid
43,SASRec,MetadataSASRec,hit@20,304235,-0.015583348398441998,-0.016385360001314773,-0.014745180534783967,0.0,2.125061128221672e-288,is_target_pop_mid
44,SASRec,MetadataSASRec,hit@20,304235,-0.018788107877134454,-0.019649448617023026,-0.01791698851216987,0.0,0.0,is_target_pop_mid
45,SASRec,MetadataSASRec,hit@20,304235,-0.01877496014593982,-0.019688727463967,-0.01791378375269118,0.0,0.0,is_target_pop_mid
46,SASRec,MetadataSASRec,hit@20,295400,-0.044031821259309406,-0.0448071259309411,-0.04329722410291131,0.0,0.0,is_target_pop_mid
42,SASRec,MetadataSASRec,hit@20,62713,-0.004369110072871654,-0.005453414762489435,-0.0033166966976543952,0.0,2.1994600261270638e-15,is_target_pop_tail
43,SASRec,MetadataSASRec,hit@20,65272,-0.013007108714303224,-0.014140826081627651,-0.011873391346978797,0.0,7.268921001181829e-109,is_target_pop_tail
44,SASRec,MetadataSASRec,hit@20,65272,-0.011260571148425054,-0.012394288515749478,-0.010249417820811374,0.0,1.92639882882753e-92,is_target_pop_tail
45,SASRec,MetadataSASRec,hit@20,65272,-0.017434734648854026,-0.018752298075744578,-0.01617845324181885,0.0,1.2088311538274224e-147,is_target_pop_tail
46,SASRec,MetadataSASRec,hit@20,63422,-0.019267761975339786,-0.020324177730125192,-0.018195578821229227,0.0,5.387846179588737e-266,is_target_pop_tail
42,SASRec,MetadataSASRec,ndcg@20,766381,-0.0029300624219898014,-0.0032142348807979964,-0.002634040846921655,0.0,2.259586208261976e-90,all
43,SASRec,MetadataSASRec,ndcg@20,797611,-0.00765296577696881,-0.007944579655963502,-0.007364254910824641,0.0,0.0,all
44,SASRec,MetadataSASRec,ndcg@20,797611,-0.009158938286075311,-0.009467444899934362,-0.008848080587509828,0.0,0.0,all
45,SASRec,MetadataSASRec,ndcg@20,797611,-0.012193902627444464,-0.012502234685860272,-0.011874939507932095,0.0,0.0,all
46,SASRec,MetadataSASRec,ndcg@20,774484,-0.035340192593502795,-0.03563708830369464,-0.03504469671031393,0.0,0.0,all
42,SASRec,MetadataSASRec,ndcg@20,257095,-0.002042387937565865,-0.0025102065953735357,-0.001555830683847666,0.0,3.599868273776529e-17,is_len_long
43,SASRec,MetadataSASRec,ndcg@20,267585,-0.008614503981041438,-0.009103886899448544,-0.0081326714057394,0.0,3.3519224357600484e-279,is_len_long
44,SASRec,MetadataSASRec,ndcg@20,267585,-0.008491465359822082,-0.0090119048868041,-0.007987696348530764,0.0,4.127802801903744e-232,is_len_long
45,SASRec,MetadataSASRec,ndcg@20,267585,-0.01151536172944733,-0.012048285787502762,-0.010977729994737838,0.0,0.0,is_len_long
46,SASRec,MetadataSASRec,ndcg@20,259842,-0.032902022391210935,-0.033392166399731145,-0.03239494378695359,0.0,0.0,is_len_long
42,SASRec,MetadataSASRec,ndcg@20,252904,-0.002967948730875889,-0.00342188281630013,-0.0025099439891943932,0.0,3.338867524589557e-36,is_div_heterogeneous
43,SASRec,MetadataSASRec,ndcg@20,263217,-0.005742712331376951,-0.00621414163126667,-0.005266563635575159,0.0,9.30809535514866e-127,is_div_heterogeneous
44,SASRec,MetadataSASRec,ndcg@20,263217,-0.007069470811341998,-0.007556123912111511,-0.006569281216773904,0.0,5.888087638263173e-164,is_div_heterogeneous
45,SASRec,MetadataSASRec,ndcg@20,263217,-0.009840067862165135,-0.010347092163158473,-0.00932331511062371,0.0,0.0,is_div_heterogeneous
46,SASRec,MetadataSASRec,ndcg@20,255614,-0.029023592433018493,-0.029501415286852222,-0.02855018374218028,0.0,0.0,is_div_heterogeneous
42,SASRec,MetadataSASRec,ndcg@20,292503,-0.0023640890333543278,-0.0027026101121799683,-0.002041641243466175,0.0,9.847625936837457e-42,is_target_pop_mid
43,SASRec,MetadataSASRec,ndcg@20,304235,-0.005918826413634625,-0.006245437629066457,-0.005592424441441305,0.0,9.681965149579544e-265,is_target_pop_mid
44,SASRec,MetadataSASRec,ndcg@20,304235,-0.007231807279705668,-0.007571350972773257,-0.006887246401833577,0.0,0.0,is_target_pop_mid
45,SASRec,MetadataSASRec,ndcg@20,304235,-0.007892741943571497,-0.008259915650969387,-0.007543243476712596,0.0,0.0,is_target_pop_mid
46,SASRec,MetadataSASRec,ndcg@20,295400,-0.015808856013640578,-0.016123262596196744,-0.01550663074776476,0.0,0.0,is_target_pop_mid
42,SASRec,MetadataSASRec,ndcg@20,62713,-0.0014176859979949008,-0.0018286754783744749,-0.0010379096550549563,0.0,1.2901323618596316e-12,is_target_pop_tail
43,SASRec,MetadataSASRec,ndcg@20,65272,-0.0045375864271846415,-0.0049536661354447785,-0.0041340990143891925,0.0,2.757638092175225e-93,is_target_pop_tail
44,SASRec,MetadataSASRec,ndcg@20,65272,-0.004026353022340527,-0.004457718766308731,-0.00363229659712732,0.0,8.792710106132087e-81,is_target_pop_tail
45,SASRec,MetadataSASRec,ndcg@20,65272,-0.00628514559654653,-0.00680762281631438,-0.005781680110691669,0.0,9.691049373996033e-121,is_target_pop_tail
46,SASRec,MetadataSASRec,ndcg@20,63422,-0.007063657565096893,-0.007494173456300385,-0.00663566305427057,0.0,1.3481312693068633e-200,is_target_pop_tail
42,SASRec,MetadataSASRec,rr@20,766381,-0.0017430649953501312,-0.0019761523018171742,-0.0015018671811147452,0.0,3.07762912955915e-79,all
43,SASRec,MetadataSASRec,rr@20,797611,-0.004730948046024811,-0.004981920929455426,-0.004491306205553462,0.0,0.0,all
44,SASRec,MetadataSASRec,rr@20,797611,-0.006029542278606262,-0.00628811449739012,-0.0057646262391060025,0.0,0.0,all
45,SASRec,MetadataSASRec,rr@20,797611,-0.00754811281442486,-0.0078038491772927515,-0.007285874324425376,0.0,0.0,all
46,SASRec,MetadataSASRec,rr@20,774484,-0.02093064403751146,-0.02117132485994867,-0.020692994906152975,0.0,0.0,all
42,SASRec,MetadataSASRec,rr@20,257095,-0.0012325245060576962,-0.0016167532740025635,-0.0008280486459535158,0.0,2.3050848534569827e-16,is_len_long
43,SASRec,MetadataSASRec,rr@20,267585,-0.005488833661743152,-0.005889474714204727,-0.005077598959811593,0.0,1.4878405804637344e-251,is_len_long
44,SASRec,MetadataSASRec,rr@20,267585,-0.005325527982848879,-0.005763721455481542,-0.004897174155237627,0.0,1.2742950225578015e-205,is_len_long
45,SASRec,MetadataSASRec,rr@20,267585,-0.006987242286956951,-0.00742048163776327,-0.0065488555145184115,0.0,0.0,is_len_long
46,SASRec,MetadataSASRec,rr@20,259842,-0.019489461688359834,-0.01986855728706648,-0.019086738963701368,0.0,0.0,is_len_long
42,SASRec,MetadataSASRec,rr@20,252904,-0.0018245675512765045,-0.0022139454541156216,-0.0014547954189918567,0.0,7.19144059954498e-29,is_div_heterogeneous
43,SASRec,MetadataSASRec,rr@20,263217,-0.0035400442888268158,-0.003941628782434907,-0.003136513821337978,0.0,2.7067620668115597e-106,is_div_heterogeneous
44,SASRec,MetadataSASRec,rr@20,263217,-0.004681685332468663,-0.005089188230222133,-0.004275563313607477,0.0,1.1595308865020332e-147,is_div_heterogeneous
45,SASRec,MetadataSASRec,rr@20,263217,-0.00615705682117516,-0.006570386436851482,-0.00571578098582768,0.0,5.728771629314534e-286,is_div_heterogeneous
46,SASRec,MetadataSASRec,rr@20,255614,-0.017100962563809857,-0.01747626205808638,-0.01672880129969307,0.0,0.0,is_div_heterogeneous
42,SASRec,MetadataSASRec,rr@20,292503,-0.0013718829899741986,-0.001626536232780776,-0.0011273274652603754,0.0,1.386237176362361e-38,is_target_pop_mid
43,SASRec,MetadataSASRec,rr@20,304235,-0.0033197952203502645,-0.0035708079337161895,-0.0030649805089572974,0.0,2.0370288643797976e-245,is_target_pop_mid
44,SASRec,MetadataSASRec,rr@20,304235,-0.004128565528997591,-0.0043926352813095215,-0.003866233910727037,0.0,0.0,is_target_pop_mid
45,SASRec,MetadataSASRec,rr@20,304235,-0.00492934545509595,-0.005207886476403319,-0.00465448324573614,0.0,0.0,is_target_pop_mid
46,SASRec,MetadataSASRec,rr@20,295400,-0.008292023669920642,-0.008517814654985351,-0.008070953621998035,0.0,0.0,is_target_pop_mid
42,SASRec,MetadataSASRec,rr@20,62713,-0.0006324135859434976,-0.0009094004940458374,-0.00036704889993891996,0.0,1.1069980375136993e-13,is_target_pop_tail
43,SASRec,MetadataSASRec,rr@20,65272,-0.002308811305608869,-0.0026080285363532783,-0.0020242996673860395,0.0,8.317375891628118e-89,is_target_pop_tail
44,SASRec,MetadataSASRec,rr@20,65272,-0.0020903021293877965,-0.002396067531371439,-0.0018052369319631358,0.0,7.223564921900435e-79,is_target_pop_tail
45,SASRec,MetadataSASRec,rr@20,65272,-0.0032932980752793444,-0.003665354884476581,-0.0029271952118578954,0.0,5.3868730910611686e-117,is_target_pop_tail
46,SASRec,MetadataSASRec,rr@20,63422,-0.0037634190790464123,-0.0040754035773955324,-0.0034587495718108835,0.0,1.3481312693068633e-200,is_target_pop_tail
